# Generalizd shifted MINRES method
# A = /home/stern/multi/data/PPE3594_A.csr
# B = /home/stern/multi/data/PPE3594_B.csr
# inner=1.000000e-12, outet=1.000000e-13
# status=-5042, time=116
# converged 1001 / 1001
58 0.458000 0.010000 3891 9.908887e-14 2.198049e-12
59 0.459000 0.010000 3929 9.905669e-14 2.249232e-12
60 0.460000 0.010000 3962 9.993747e-14 2.288480e-12
61 0.461000 0.010000 4007 9.990857e-14 2.347842e-12
62 0.462000 0.010000 4050 9.991416e-14 2.399034e-12
63 0.463000 0.010000 4091 9.898255e-14 2.451434e-12
64 0.464000 0.010000 4129 9.993098e-14 2.516716e-12
65 0.465000 0.010000 4168 9.978705e-14 2.574470e-12
66 0.466000 0.010000 4211 9.985221e-14 2.637952e-12
67 0.467000 0.010000 4254 9.993839e-14 2.710306e-12
68 0.468000 0.010000 4292 9.983085e-14 2.784648e-12
69 0.469000 0.010000 4331 9.978637e-14 2.858875e-12
70 0.470000 0.010000 4363 9.966853e-14 2.939933e-12
71 0.471000 0.010000 4398 9.977664e-14 3.027237e-12
72 0.472000 0.010000 4432 9.964837e-14 3.117166e-12
73 0.473000 0.010000 4462 9.976788e-14 3.213186e-12
74 0.474000 0.010000 4492 9.945693e-14 3.311501e-12
75 0.475000 0.010000 4517 9.963302e-14 3.415174e-12
76 0.476000 0.010000 4539 9.980590e-14 3.529174e-12
77 0.477000 0.010000 4564 9.986435e-14 3.639300e-12
78 0.478000 0.010000 4591 9.975709e-14 3.761039e-12
79 0.479000 0.010000 4618 9.929388e-14 3.887274e-12
80 0.480000 0.010000 4640 9.867500e-14 4.013744e-12
81 0.481000 0.010000 4659 9.976615e-14 4.157508e-12
82 0.482000 0.010000 4681 9.990324e-14 4.292329e-12
83 0.483000 0.010000 4703 9.993290e-14 4.445910e-12
84 0.484000 0.010000 4721 9.976107e-14 4.598475e-12
85 0.485000 0.010000 4738 9.990605e-14 4.757176e-12
86 0.486000 0.010000 4757 9.918696e-14 4.931607e-12
87 0.487000 0.010000 4776 9.940312e-14 5.099810e-12
88 0.488000 0.010000 4795 9.990570e-14 5.289139e-12
89 0.489000 0.010000 4813 9.967093e-14 5.476848e-12
90 0.490000 0.010000 4832 9.933471e-14 5.675491e-12
91 0.491000 0.010000 4848 9.984939e-14 5.885003e-12
92 0.492000 0.010000 4864 9.990639e-14 6.097790e-12
93 0.493000 0.010000 4883 9.969238e-14 6.317097e-12
94 0.494000 0.010000 4899 9.981046e-14 6.540926e-12
95 0.495000 0.010000 4915 9.978959e-14 6.761688e-12
96 0.496000 0.010000 4930 9.955313e-14 6.983054e-12
97 0.497000 0.010000 4943 9.952204e-14 7.193039e-12
98 0.498000 0.010000 4954 9.991205e-14 7.387173e-12
99 0.499000 0.010000 4967 9.973889e-14 7.566984e-12
100 0.500000 0.010000 4977 9.965354e-14 7.715971e-12
101 0.501000 0.010000 4986 9.993864e-14 7.839377e-12
102 0.502000 0.010000 4993 9.994049e-14 7.925108e-12
103 0.503000 0.010000 5001 9.974933e-14 7.978257e-12
104 0.504000 0.010000 5006 9.956654e-14 7.994735e-12
105 0.505000 0.010000 5011 9.941842e-14 7.973272e-12
106 0.506000 0.010000 5015 9.942686e-14 7.928064e-12
107 0.507000 0.010000 5018 9.980953e-14 7.845523e-12
108 0.508000 0.010000 5020 9.957635e-14 7.754926e-12
109 0.509000 0.010000 5021 9.988020e-14 7.637400e-12
110 0.510000 0.010000 5023 9.984067e-14 7.521474e-12
111 0.511000 0.010000 5024 9.975364e-14 7.396294e-12
112 0.512000 0.010000 5025 9.923726e-14 7.274672e-12
113 0.513000 0.010000 5025 9.954097e-14 7.162373e-12
114 0.514000 0.010000 5025 9.981600e-14 7.049761e-12
115 0.515000 0.010000 5026 9.968026e-14 6.959044e-12
116 0.516000 0.010000 5026 9.995810e-14 6.863743e-12
117 0.517000 0.010000 5027 9.958517e-14 6.791184e-12
118 0.518000 0.010000 5027 9.987018e-14 6.718521e-12
119 0.519000 0.010000 5028 9.943939e-14 6.658906e-12
120 0.520000 0.010000 5028 9.970213e-14 6.608683e-12
121 0.521000 0.010000 5028 9.994062e-14 6.558622e-12
122 0.522000 0.010000 5029 9.960947e-14 6.526298e-12
123 0.523000 0.010000 5029 9.976442e-14 6.489069e-12
124 0.524000 0.010000 5029 9.986605e-14 6.468034e-12
125 0.525000 0.010000 5029 9.991109e-14 6.446875e-12
126 0.526000 0.010000 5029 9.990200e-14 6.435508e-12
127 0.527000 0.010000 5029 9.984712e-14 6.431451e-12
128 0.528000 0.010000 5029 9.975960e-14 6.431115e-12
129 0.529000 0.010000 5029 9.965551e-14 6.443419e-12
130 0.530000 0.010000 5029 9.955121e-14 6.457295e-12
131 0.531000 0.010000 5028 9.999216e-14 6.483279e-12
132 0.532000 0.010000 5028 9.992103e-14 6.511209e-12
133 0.533000 0.010000 5028 9.986698e-14 6.549369e-12
134 0.534000 0.010000 5028 9.981620e-14 6.587105e-12
135 0.535000 0.010000 5028 9.974649e-14 6.632915e-12
136 0.536000 0.010000 5028 9.963269e-14 6.675765e-12
137 0.537000 0.010000 5028 9.945368e-14 6.720645e-12
138 0.538000 0.010000 5027 9.989925e-14 6.766681e-12
139 0.539000 0.010000 5027 9.956485e-14 6.806794e-12
140 0.540000 0.010000 5026 9.980171e-14 6.858607e-12
141 0.541000 0.010000 5025 9.977793e-14 6.901201e-12
142 0.542000 0.010000 5025 9.933830e-14 6.963319e-12
143 0.543000 0.010000 5024 9.983640e-14 7.023538e-12
144 0.544000 0.010000 5024 9.947308e-14 7.099430e-12
145 0.545000 0.010000 5023 9.975489e-14 7.189577e-12
146 0.546000 0.010000 5022 9.994082e-14 7.283804e-12
147 0.547000 0.010000 5022 9.978943e-14 7.404846e-12
148 0.548000 0.010000 5022 9.972432e-14 7.524918e-12
149 0.549000 0.010000 5022 9.974864e-14 7.671486e-12
150 0.550000 0.010000 5022 9.986350e-14 7.824471e-12
151 0.551000 0.010000 5023 9.967105e-14 7.993560e-12
152 0.552000 0.010000 5023 9.995769e-14 8.183563e-12
153 0.553000 0.010000 5024 9.979427e-14 8.379936e-12
154 0.554000 0.010000 5025 9.937975e-14 8.609312e-12
155 0.555000 0.010000 5025 9.990340e-14 8.844509e-12
156 0.556000 0.010000 5027 9.934967e-14 9.115533e-12
157 0.557000 0.010000 5028 9.938003e-14 9.403330e-12
158 0.558000 0.010000 5029 9.968025e-14 9.718574e-12
159 0.559000 0.010000 5031 9.961509e-14 1.006772e-11
160 0.560000 0.010000 5032 9.996030e-14 1.043373e-11
161 0.561000 0.010000 5034 9.990083e-14 1.083748e-11
162 0.562000 0.010000 5037 9.920998e-14 1.125247e-11
163 0.563000 0.010000 5038 9.941692e-14 1.169561e-11
164 0.564000 0.010000 5039 9.989888e-14 1.214490e-11
165 0.565000 0.010000 5041 9.990215e-14 1.259688e-11
166 0.566000 0.010000 5042 9.978642e-14 1.304540e-11
167 0.567000 0.010000 5042 9.981190e-14 1.346275e-11
168 0.568000 0.010000 5041 9.985208e-14 1.385331e-11
169 0.569000 0.010000 5038 9.990161e-14 1.417770e-11
170 0.570000 0.010000 5036 9.971383e-14 1.443937e-11
171 0.571000 0.010000 5031 9.962503e-14 1.461089e-11
172 0.572000 0.010000 5025 9.930629e-14 1.468589e-11
173 0.573000 0.010000 5016 9.978368e-14 1.466687e-11
174 0.574000 0.010000 5006 9.976031e-14 1.454107e-11
175 0.575000 0.010000 4995 9.992163e-14 1.433594e-11
176 0.576000 0.010000 4983 9.971897e-14 1.404484e-11
177 0.577000 0.010000 4969 9.920748e-14 1.369474e-11
178 0.578000 0.010000 4952 9.975241e-14 1.329699e-11
179 0.579000 0.010000 4935 9.960963e-14 1.286215e-11
180 0.580000 0.010000 4917 9.950956e-14 1.241378e-11
181 0.581000 0.010000 4898 9.994417e-14 1.195294e-11
182 0.582000 0.010000 4879 9.989509e-14 1.149386e-11
183 0.583000 0.010000 4860 9.933523e-14 1.105252e-11
184 0.584000 0.010000 4842 9.923396e-14 1.061768e-11
185 0.585000 0.010000 4823 9.994903e-14 1.021841e-11
186 0.586000 0.010000 4807 9.957965e-14 9.834112e-12
187 0.587000 0.010000 4792 9.970163e-14 9.486146e-12
188 0.588000 0.010000 4777 9.991216e-14 9.165915e-12
189 0.589000 0.010000 4766 9.957675e-14 8.874155e-12
190 0.590000 0.010000 4755 9.975265e-14 8.616892e-12
191 0.591000 0.010000 4748 9.923121e-14 8.387229e-12
192 0.592000 0.010000 4741 9.971897e-14 8.186116e-12
193 0.593000 0.010000 4736 9.968301e-14 8.019910e-12
194 0.594000 0.010000 4734 9.963120e-14 7.873152e-12
195 0.595000 0.010000 4731 9.977391e-14 7.761412e-12
196 0.596000 0.010000 4730 9.929864e-14 7.671340e-12
197 0.597000 0.010000 4729 9.974146e-14 7.604263e-12
198 0.598000 0.010000 4729 9.964183e-14 7.565919e-12
199 0.599000 0.010000 4729 9.974989e-14 7.537982e-12
200 0.600000 0.010000 4729 9.991241e-14 7.533052e-12
201 0.601000 0.010000 4729 9.996315e-14 7.534630e-12
202 0.602000 0.010000 4729 9.972625e-14 7.540945e-12
203 0.603000 0.010000 4728 9.963942e-14 7.551225e-12
204 0.604000 0.010000 4726 9.935864e-14 7.544078e-12
205 0.605000 0.010000 4722 9.962111e-14 7.534235e-12
206 0.606000 0.010000 4717 9.960038e-14 7.492837e-12
207 0.607000 0.010000 4710 9.994370e-14 7.440482e-12
208 0.608000 0.010000 4702 9.998464e-14 7.361763e-12
209 0.609000 0.010000 4693 9.967533e-14 7.264762e-12
210 0.610000 0.010000 4685 9.963124e-14 7.165365e-12
211 0.611000 0.010000 4674 9.947276e-14 7.047181e-12
212 0.612000 0.010000 4667 9.936283e-14 6.951948e-12
213 0.613000 0.010000 4656 9.947979e-14 6.847501e-12
214 0.614000 0.010000 4647 9.972168e-14 6.780680e-12
215 0.615000 0.010000 4637 9.998674e-14 6.720528e-12
216 0.616000 0.010000 4629 9.966404e-14 6.694222e-12
217 0.617000 0.010000 4623 9.934984e-14 6.696598e-12
218 0.618000 0.010000 4616 9.990669e-14 6.711855e-12
219 0.619000 0.010000 4609 9.978210e-14 6.778356e-12
220 0.620000 0.010000 4603 9.996114e-14 6.834948e-12
221 0.621000 0.010000 4598 9.993563e-14 6.941272e-12
222 0.622000 0.010000 4593 9.968561e-14 7.038478e-12
223 0.623000 0.010000 4587 9.974780e-14 7.144326e-12
224 0.624000 0.010000 4581 9.987306e-14 7.261704e-12
225 0.625000 0.010000 4574 9.977139e-14 7.329477e-12
226 0.626000 0.010000 4566 9.973676e-14 7.414119e-12
227 0.627000 0.010000 4557 9.953683e-14 7.425221e-12
228 0.628000 0.010000 4546 9.955746e-14 7.416952e-12
229 0.629000 0.010000 4534 9.944704e-14 7.363508e-12
230 0.630000 0.010000 4520 9.909007e-14 7.240382e-12
231 0.631000 0.010000 4507 9.903751e-14 7.115392e-12
232 0.632000 0.010000 4490 9.991857e-14 6.913430e-12
233 0.633000 0.010000 4473 9.959505e-14 6.718718e-12
234 0.634000 0.010000 4457 9.996494e-14 6.496618e-12
235 0.635000 0.010000 4437 9.961017e-14 6.249772e-12
236 0.636000 0.010000 4417 9.925395e-14 6.036923e-12
237 0.637000 0.010000 4396 9.954033e-14 5.789951e-12
238 0.638000 0.010000 4380 9.946515e-14 5.577790e-12
239 0.639000 0.010000 4362 9.940419e-14 5.369284e-12
240 0.640000 0.010000 4340 9.998463e-14 5.163641e-12
241 0.641000 0.010000 4320 9.946637e-14 4.989587e-12
242 0.642000 0.010000 4301 9.871099e-14 4.808897e-12
243 0.643000 0.010000 4278 9.997069e-14 4.650165e-12
244 0.644000 0.010000 4259 9.980136e-14 4.506495e-12
245 0.645000 0.010000 4236 9.973956e-14 4.362986e-12
246 0.646000 0.010000 4211 9.999198e-14 4.236554e-12
247 0.647000 0.010000 4189 9.979615e-14 4.122021e-12
248 0.648000 0.010000 4161 9.991823e-14 4.002828e-12
249 0.649000 0.010000 4139 9.993832e-14 3.905169e-12
250 0.650000 0.010000 4108 9.997853e-14 3.807778e-12
251 0.651000 0.010000 4079 9.993778e-14 3.710690e-12
252 0.652000 0.010000 4045 9.920173e-14 3.629292e-12
253 0.653000 0.010000 4013 9.950045e-14 3.549003e-12
254 0.654000 0.010000 3973 9.957563e-14 3.464173e-12
255 0.655000 0.010000 3932 9.983943e-14 3.398063e-12
256 0.656000 0.010000 3888 9.959595e-14 3.329414e-12
257 0.657000 0.010000 3841 9.991520e-14 3.260656e-12
258 0.658000 0.010000 3793 9.913464e-14 3.199069e-12
259 0.659000 0.010000 3737 9.957630e-14 3.139886e-12
260 0.660000 0.010000 3682 9.832609e-14 3.083129e-12
261 0.661000 0.010000 3624 9.973914e-14 3.026603e-12
262 0.662000 0.010000 3560 9.925338e-14 2.977109e-12
263 0.663000 0.010000 3497 9.946688e-14 2.925777e-12
264 0.664000 0.010000 3435 9.991352e-14 2.877235e-12
265 0.665000 0.010000 3371 9.983393e-14 2.831184e-12
266 0.666000 0.010000 3311 9.942414e-14 2.787665e-12
267 0.667000 0.010000 3257 9.884967e-14 2.743344e-12
268 0.668000 0.010000 3203 9.930128e-14 2.702798e-12
269 0.669000 0.010000 3158 9.989106e-14 2.664268e-12
270 0.670000 0.010000 3119 9.862778e-14 2.628212e-12
271 0.671000 0.010000 3087 9.921736e-14 2.591699e-12
272 0.672000 0.010000 3063 9.938239e-14 2.559238e-12
273 0.673000 0.010000 3045 9.908220e-14 2.529231e-12
274 0.674000 0.010000 3030 9.963462e-14 2.498781e-12
275 0.675000 0.010000 3024 9.972010e-14 2.470111e-12
276 0.676000 0.010000 3025 9.952574e-14 2.441543e-12
277 0.677000 0.010000 3033 9.939720e-14 2.416333e-12
278 0.678000 0.010000 3046 9.919912e-14 2.393260e-12
279 0.679000 0.010000 3065 9.768692e-14 2.368618e-12
280 0.680000 0.010000 3088 9.947091e-14 2.345081e-12
281 0.681000 0.010000 3119 9.923063e-14 2.325241e-12
282 0.682000 0.010000 3156 9.856109e-14 2.305243e-12
283 0.683000 0.010000 3196 9.918505e-14 2.288176e-12
284 0.684000 0.010000 3239 9.905474e-14 2.269695e-12
285 0.685000 0.010000 3286 9.930527e-14 2.252311e-12
286 0.686000 0.010000 3335 9.927596e-14 2.238638e-12
287 0.687000 0.010000 3384 9.890773e-14 2.221873e-12
288 0.688000 0.010000 3436 9.923767e-14 2.205825e-12
289 0.689000 0.010000 3484 9.923101e-14 2.193192e-12
290 0.690000 0.010000 3529 9.968816e-14 2.180588e-12
291 0.691000 0.010000 3567 9.944200e-14 2.167307e-12
292 0.692000 0.010000 3605 9.952169e-14 2.151494e-12
293 0.693000 0.010000 3639 9.914745e-14 2.144385e-12
294 0.694000 0.010000 3668 9.956781e-14 2.130966e-12
295 0.695000 0.010000 3696 9.981951e-14 2.116459e-12
296 0.696000 0.010000 3721 9.998436e-14 2.109120e-12
297 0.697000 0.010000 3744 9.952390e-14 2.095882e-12
298 0.698000 0.010000 3761 9.963490e-14 2.087248e-12
299 0.699000 0.010000 3779 9.963325e-14 2.078205e-12
300 0.700000 0.010000 3794 9.944876e-14 2.065774e-12
301 0.701000 0.010000 3804 9.943867e-14 2.059247e-12
302 0.702000 0.010000 3816 9.952743e-14 2.048835e-12
303 0.703000 0.010000 3826 9.991154e-14 2.040964e-12
304 0.704000 0.010000 3835 9.977641e-14 2.033297e-12
305 0.705000 0.010000 3841 9.975662e-14 2.026022e-12
306 0.706000 0.010000 3845 9.891721e-14 2.018645e-12
307 0.707000 0.010000 3849 9.944790e-14 2.012875e-12
308 0.708000 0.010000 3851 9.989653e-14 2.008948e-12
309 0.709000 0.010000 3855 9.986065e-14 2.004455e-12
310 0.710000 0.010000 3857 9.988714e-14 2.000144e-12
311 0.711000 0.010000 3858 9.979876e-14 1.999850e-12
312 0.712000 0.010000 3859 9.942892e-14 1.996033e-12
313 0.713000 0.010000 3859 9.925803e-14 1.997857e-12
314 0.714000 0.010000 3858 9.932397e-14 1.998290e-12
315 0.715000 0.010000 3856 9.991517e-14 1.998397e-12
316 0.716000 0.010000 3853 9.944979e-14 2.004516e-12
317 0.717000 0.010000 3850 9.956080e-14 2.003047e-12
318 0.718000 0.010000 3846 9.952887e-14 2.010635e-12
319 0.719000 0.010000 3844 9.903414e-14 2.012397e-12
320 0.720000 0.010000 3838 9.898470e-14 2.017072e-12
321 0.721000 0.010000 3832 9.968986e-14 2.025435e-12
322 0.722000 0.010000 3825 9.997477e-14 2.026604e-12
323 0.723000 0.010000 3818 9.993402e-14 2.037916e-12
324 0.724000 0.010000 3811 9.959249e-14 2.044821e-12
325 0.725000 0.010000 3804 9.916041e-14 2.051408e-12
326 0.726000 0.010000 3798 9.999062e-14 2.066442e-12
327 0.727000 0.010000 3795 9.831327e-14 2.073166e-12
328 0.728000 0.010000 3789 9.979493e-14 2.090426e-12
329 0.729000 0.010000 3784 9.998040e-14 2.104299e-12
330 0.730000 0.010000 3779 9.922081e-14 2.118572e-12
331 0.731000 0.010000 3771 9.964783e-14 2.142652e-12
332 0.732000 0.010000 3762 9.929821e-14 2.154231e-12
333 0.733000 0.010000 3754 9.996986e-14 2.185245e-12
334 0.734000 0.010000 3747 9.898238e-14 2.207186e-12
335 0.735000 0.010000 3736 9.985987e-14 2.231433e-12
336 0.736000 0.010000 3727 9.988488e-14 2.270608e-12
337 0.737000 0.010000 3719 9.996541e-14 2.296169e-12
338 0.738000 0.010000 3712 9.957438e-14 2.341261e-12
339 0.739000 0.010000 3700 9.980124e-14 2.383669e-12
340 0.740000 0.010000 3689 9.924383e-14 2.424997e-12
341 0.741000 0.010000 3682 9.785540e-14 2.487987e-12
342 0.742000 0.010000 3671 9.982291e-14 2.539927e-12
343 0.743000 0.010000 3656 9.984939e-14 2.606114e-12
344 0.744000 0.010000 3639 9.989362e-14 2.678884e-12
345 0.745000 0.010000 3624 9.937423e-14 2.747926e-12
346 0.746000 0.010000 3611 9.911750e-14 2.837658e-12
347 0.747000 0.010000 3594 9.940536e-14 2.922678e-12
348 0.748000 0.010000 3577 9.951329e-14 3.018918e-12
349 0.749000 0.010000 3557 9.945435e-14 3.118899e-12
350 0.750000 0.010000 3532 9.956753e-14 3.223395e-12
351 0.751000 0.010000 3504 9.990876e-14 3.334364e-12
352 0.752000 0.010000 3477 9.917575e-14 3.431618e-12
353 0.753000 0.010000 3449 9.941261e-14 3.544697e-12
354 0.754000 0.010000 3425 9.864385e-14 3.640872e-12
355 0.755000 0.010000 3392 9.966958e-14 3.722327e-12
356 0.756000 0.010000 3363 9.992469e-14 3.813076e-12
357 0.757000 0.010000 3332 9.891931e-14 3.884579e-12
358 0.758000 0.010000 3308 9.966158e-14 3.938592e-12
359 0.759000 0.010000 3283 9.996612e-14 3.994704e-12
360 0.760000 0.010000 3263 9.924121e-14 4.049878e-12
361 0.761000 0.010000 3243 9.898386e-14 4.095909e-12
362 0.762000 0.010000 3229 9.969784e-14 4.146224e-12
363 0.763000 0.010000 3223 9.868169e-14 4.209617e-12
364 0.764000 0.010000 3221 9.931590e-14 4.271238e-12
365 0.765000 0.010000 3222 9.841906e-14 4.335678e-12
366 0.766000 0.010000 3225 9.839950e-14 4.408693e-12
367 0.767000 0.010000 3232 9.902679e-14 4.473596e-12
368 0.768000 0.010000 3246 9.933578e-14 4.518163e-12
369 0.769000 0.010000 3263 9.994671e-14 4.544653e-12
370 0.770000 0.010000 3283 9.850208e-14 4.556517e-12
371 0.771000 0.010000 3297 9.815389e-14 4.527316e-12
372 0.772000 0.010000 3310 9.959008e-14 4.469205e-12
373 0.773000 0.010000 3325 9.999588e-14 4.389630e-12
374 0.774000 0.010000 3337 9.862938e-14 4.284473e-12
375 0.775000 0.010000 3346 9.858346e-14 4.156970e-12
376 0.776000 0.010000 3355 9.948849e-14 4.023306e-12
377 0.777000 0.010000 3365 9.909351e-14 3.883232e-12
378 0.778000 0.010000 3371 9.997100e-14 3.737725e-12
379 0.779000 0.010000 3376 9.982993e-14 3.598609e-12
380 0.780000 0.010000 3379 9.942403e-14 3.465289e-12
381 0.781000 0.010000 3381 9.986963e-14 3.331099e-12
382 0.782000 0.010000 3383 9.986417e-14 3.214718e-12
383 0.783000 0.010000 3384 9.893772e-14 3.098596e-12
384 0.784000 0.010000 3383 9.968544e-14 2.989519e-12
385 0.785000 0.010000 3381 9.982883e-14 2.897370e-12
386 0.786000 0.010000 3379 9.998204e-14 2.799805e-12
387 0.787000 0.010000 3378 9.923169e-14 2.716408e-12
388 0.788000 0.010000 3375 9.945078e-14 2.642653e-12
389 0.789000 0.010000 3372 9.985319e-14 2.560892e-12
390 0.790000 0.010000 3370 9.938426e-14 2.501111e-12
391 0.791000 0.010000 3365 9.935397e-14 2.436484e-12
392 0.792000 0.010000 3361 9.944141e-14 2.375696e-12
393 0.793000 0.010000 3356 9.949895e-14 2.330334e-12
394 0.794000 0.010000 3353 9.908804e-14 2.273472e-12
395 0.795000 0.010000 3348 9.903372e-14 2.233783e-12
396 0.796000 0.010000 3345 9.942865e-14 2.193251e-12
397 0.797000 0.010000 3339 9.972610e-14 2.149907e-12
398 0.798000 0.010000 3336 9.958973e-14 2.122916e-12
399 0.799000 0.010000 3331 9.874418e-14 2.085321e-12
400 0.800000 0.010000 3324 9.940193e-14 2.060130e-12
401 0.801000 0.010000 3318 9.960155e-14 2.035533e-12
402 0.802000 0.010000 3312 9.938692e-14 2.006010e-12
403 0.803000 0.010000 3305 9.949154e-14 1.991194e-12
404 0.804000 0.010000 3299 9.983609e-14 1.967696e-12
405 0.805000 0.010000 3294 9.989093e-14 1.951561e-12
406 0.806000 0.010000 3287 9.989481e-14 1.936436e-12
407 0.807000 0.010000 3275 9.951854e-14 1.918632e-12
408 0.808000 0.010000 3263 9.950495e-14 1.907408e-12
409 0.809000 0.010000 3248 9.973435e-14 1.887820e-12
410 0.810000 0.010000 3238 9.911373e-14 1.876956e-12
411 0.811000 0.010000 3226 9.941116e-14 1.860563e-12
412 0.812000 0.010000 3215 9.970489e-14 1.842009e-12
413 0.813000 0.010000 3202 9.997335e-14 1.828225e-12
414 0.814000 0.010000 3192 9.827899e-14 1.806952e-12
415 0.815000 0.010000 3184 9.741977e-14 1.787589e-12
416 0.816000 0.010000 3175 9.822158e-14 1.771509e-12
417 0.817000 0.010000 3166 9.876673e-14 1.748677e-12
418 0.818000 0.010000 3156 9.967896e-14 1.729415e-12
419 0.819000 0.010000 3141 9.899926e-14 1.711210e-12
420 0.820000 0.010000 3122 9.991115e-14 1.690747e-12
421 0.821000 0.010000 3102 9.988338e-14 1.671696e-12
422 0.822000 0.010000 3089 9.840894e-14 1.656346e-12
423 0.823000 0.010000 3073 9.942382e-14 1.635343e-12
424 0.824000 0.010000 3054 9.869809e-14 1.622182e-12
425 0.825000 0.010000 3031 9.982947e-14 1.605723e-12
426 0.826000 0.010000 3008 9.999581e-14 1.587483e-12
427 0.827000 0.010000 2992 9.947659e-14 1.579449e-12
428 0.828000 0.010000 2973 9.896401e-14 1.562626e-12
429 0.829000 0.010000 2959 9.933504e-14 1.549638e-12
430 0.830000 0.010000 2948 9.901933e-14 1.539543e-12
431 0.831000 0.010000 2925 9.993899e-14 1.526754e-12
432 0.832000 0.010000 2911 9.763675e-14 1.517039e-12
433 0.833000 0.010000 2900 9.985040e-14 1.506030e-12
434 0.834000 0.010000 2887 9.975529e-14 1.495870e-12
435 0.835000 0.010000 2871 9.967054e-14 1.489941e-12
436 0.836000 0.010000 2845 9.985947e-14 1.475652e-12
437 0.837000 0.010000 2821 9.958409e-14 1.467217e-12
438 0.838000 0.010000 2799 9.962004e-14 1.460570e-12
439 0.839000 0.010000 2768 9.902919e-14 1.447276e-12
440 0.840000 0.010000 2745 9.972448e-14 1.441131e-12
441 0.841000 0.010000 2723 9.976347e-14 1.430791e-12
442 0.842000 0.010000 2705 9.985133e-14 1.421478e-12
443 0.843000 0.010000 2683 9.972519e-14 1.414223e-12
